date,soil_moisture_percent,air_temperature_celsius
2018/7/9 23:04,9.58,21.5
2018/7/9 23:19,9.58,21.36
2018/7/9 23:34,9.58,21.31
2018/7/9 23:49,9.32,21.41
2018/7/10 00:04,9.58,21.36
2018/7/10 00:19,8.94,21.26
2018/7/10 00:34,9.32,21.17
2018/7/10 00:49,9.32,20.83
2018/7/10 01:04,9.07,20.93
2018/7/10 01:19,9.32,20.79
2018/7/10 01:34,9.45,20.74
2018/7/10 01:49,9.45,20.59
2018/7/10 02:04,8.94,20.5
2018/7/10 02:19,8.94,20.55
2018/7/10 02:34,9.19,20.4
2018/7/10 02:49,9.45,20.35
2018/7/10 03:04,9.19,20.21
2018/7/10 03:19,8.93,20.16
2018/7/10 03:34,9.19,20.21
2018/7/10 03:49,9.19,20.21
2018/7/10 04:04,8.93,20.21
2018/7/10 04:19,8.93,20.11
2018/7/10 04:34,9.31,20.16
2018/7/10 04:49,8.68,20.11
2018/7/10 05:04,9.06,20.11
2018/7/10 05:19,8.8,20.16
2018/7/10 05:34,8.93,20.26
2018/7/10 05:49,8.8,20.21
2018/7/10 06:04,9.18,20.26
2018/7/10 06:19,9.06,20.5
2018/7/10 06:34,9.18,20.59
2018/7/10 06:49,9.31,20.74
2018/7/10 07:04,8.55,21.03
2018/7/10 07:19,8.67,21.31
2018/7/10 07:34,8.8,21.45
2018/7/10 07:49,8.67,21.69
2018/7/10 08:03,8.67,21.88
2018/7/10 08:18,9.18,22.16
2018/7/10 08:33,8.8,22.49
2018/7/10 08:48,8.92,23.05
2018/7/10 09:03,8.92,23.79
2018/7/10 09:18,8.8,24.7
2018/7/10 09:33,9.05,26.1
2018/7/10 09:48,8.54,28.33
2018/7/10 10:03,8.67,32.89
2018/7/10 10:18,8.66,43.49
2018/7/10 10:33,8.65,45.44
2018/7/10 10:48,8.25,48.2
2018/7/10 11:03,8.37,50.59
2018/7/10 11:18,8.24,50.12
2018/7/10 11:33,8.11,52.11
2018/7/10 11:48,8.37,48.77
2018/7/10 12:03,8.63,41.96
2018/7/10 12:18,8.5,47.13
2018/7/10 12:33,8.37,49.82
2018/7/10 12:48,8.25,37.15
2018/7/10 13:03,8.52,34.32
2018/7/10 13:18,8.39,33.25
2018/7/10 13:33,7.89,33.07
2018/7/10 13:48,8.01,33.69
2018/7/10 14:03,8.14,33.74
2018/7/10 14:18,8.26,33.33
2018/7/10 14:33,8.14,33.42
2018/7/10 14:48,7.76,33.47
2018/7/10 15:03,7.88,33.51
2018/7/10 15:18,7.75,33.07
2018/7/10 15:33,7.5,32
2018/7/10 15:48,7.75,32.18
2018/7/10 16:03,7.75,31.03
2018/7/10 16:18,7.5,31.2
2018/7/10 16:33,7.75,29.92
2018/7/10 16:48,7.62,29.53
2018/7/10 17:03,7.62,28.95
2018/7/10 17:18,8,28.15
2018/7/10 17:33,7.88,27.04
2018/7/10 17:48,7.88,25.74
2018/7/10 18:03,7.5,25.02
2018/7/10 18:18,7.88,24.7
2018/7/10 18:33,7.75,24.43
2018/7/10 18:48,7.88,23.6
2018/7/10 19:03,7.63,23.24
2018/7/10 19:18,7.38,23.05
2018/7/10 19:33,7.38,22.77
2018/7/10 19:48,7.38,22.58
2018/7/10 20:03,7.63,22.44
2018/7/10 20:18,7.5,22.35
2018/7/10 20:33,7.5,22.07
2018/7/10 20:48,7.38,22.12
2018/7/10 21:03,7.38,21.97
2018/7/10 21:18,7.5,21.88
2018/7/10 21:33,7.63,21.97
2018/7/10 21:48,7.37,21.79
2018/7/10 22:03,7.88,21.74
2018/7/10 22:18,7.5,21.64
2018/7/10 22:33,7.75,21.55
2018/7/10 22:48,7.62,21.6
2018/7/10 23:03,7.62,21.55
2018/7/10 23:18,7.5,21.31
2018/7/10 23:33,7.37,21.26
2018/7/10 23:48,7.12,21.22
2018/7/11 00:03,7.87,21.17
2018/7/11 00:18,7.75,21.07
2018/7/11 00:33,7.25,21.03
2018/7/11 00:48,7.75,20.88
2018/7/11 01:03,7.75,20.79
2018/7/11 01:18,7.12,20.74
2018/7/11 01:33,7.49,20.83
2018/7/11 01:48,7.49,20.74
2018/7/11 02:03,7.24,20.69
2018/7/11 02:18,7.62,20.59
2018/7/11 02:33,7.74,20.55
2018/7/11 02:48,7.12,20.5
2018/7/11 03:03,7.37,20.3
2018/7/11 03:18,7.24,20.4
2018/7/11 03:33,7.12,20.26
2018/7/11 03:48,7.49,20.4
2018/7/11 04:03,6.99,20.64
2018/7/11 04:18,7.49,20.88
2018/7/11 04:33,7.49,21.07
2018/7/11 04:48,7.49,21.07
2018/7/11 05:03,7.36,21.26
2018/7/11 05:18,7.61,21.17
2018/7/11 05:33,7.36,21.31
2018/7/11 05:48,7.49,21.41
2018/7/11 06:03,7.49,21.41
2018/7/11 06:18,7.74,21.6
2018/7/11 06:33,7.49,21.74
2018/7/11 06:48,7.11,21.64
2018/7/11 07:03,7.11,21.93
2018/7/11 07:18,7.11,22.07
2018/7/11 07:33,7.36,22.16
2018/7/11 07:48,7.61,22.3
2018/7/11 08:03,7.36,22.54
2018/7/11 08:18,7.24,22.82
2018/7/11 08:33,6.99,23.05
2018/7/11 08:48,7.48,23.1
2018/7/11 09:03,7.61,24.2
2018/7/11 09:18,7.11,24.57
2018/7/11 09:33,7.36,25.16
2018/7/11 09:48,7.23,26.1
2018/7/11 10:03,7.23,26.46
2018/7/11 10:18,7.35,26.51
2018/7/11 10:33,7.48,27.44
2018/7/11 10:48,7.48,27.22
2018/7/11 11:03,7.35,27.49
2018/7/11 11:18,7.23,26.91
2018/7/11 11:33,7.1,27.31
2018/7/11 11:48,6.98,27.27
2018/7/11 12:03,7.23,27.89
2018/7/11 12:18,7.35,36.96
2018/7/11 12:33,6.96,45.17
2018/7/11 12:48,7.09,34.82
2018/7/11 13:03,7.47,32.04
2018/7/11 13:18,6.97,31.6
2018/7/11 13:33,7.47,31.65
2018/7/11 13:48,7.34,31.82
2018/7/11 14:03,7.22,31.47
2018/7/11 14:18,7.09,31.96
2018/7/11 14:33,6.84,32.04
2018/7/11 14:48,7.09,31.87
2018/7/11 15:03,7.09,31.69
2018/7/11 15:18,6.84,32
2018/7/11 15:33,6.72,32.31
2018/7/11 15:48,6.59,32.27
2018/7/11 16:03,6.59,31.69
2018/7/11 16:18,6.59,31.47
2018/7/11 16:33,7.21,30.41
2018/7/11 16:48,7.09,29.04
2018/7/11 17:03,7.09,27.09
2018/7/11 17:18,6.97,26.42
2018/7/11 17:33,7.09,26.19
2018/7/11 17:48,6.72,25.61
2018/7/11 18:03,7.22,25.11
2018/7/11 18:18,6.72,25.16
2018/7/11 18:33,7.09,24.38
2018/7/11 18:48,6.97,23.93
2018/7/11 19:03,7.22,23.56
2018/7/11 19:18,6.72,23.47
2018/7/11 19:33,6.85,23.14
2018/7/11 19:48,6.85,23
2018/7/11 20:03,6.85,23.1
2018/7/11 20:18,6.85,23.05
2018/7/11 20:33,6.48,22.96
2018/7/11 20:48,6.85,22.82
2018/7/11 21:03,6.85,22.77
2018/7/11 21:18,6.48,22.68
2018/7/11 21:33,6.97,22.72
2018/7/11 21:48,6.97,22.68
2018/7/11 22:03,6.97,22.54
2018/7/11 22:18,6.72,22.44
2018/7/11 22:33,7.09,22.35
2018/7/11 22:48,6.6,22.44
2018/7/11 23:03,7.09,22.44
2018/7/11 23:18,6.85,22.44
2018/7/11 23:33,6.6,22.3
2018/7/11 23:48,7.09,22.12
2018/7/12 00:03,6.72,21.88
2018/7/12 00:18,6.97,21.88
2018/7/12 00:33,7.09,21.79
2018/7/12 00:48,6.48,21.64
2018/7/12 01:03,6.48,21.64
2018/7/12 01:18,6.6,21.79
2018/7/12 01:33,6.97,21.64
2018/7/12 01:48,6.84,21.74
2018/7/12 02:03,6.72,21.6
2018/7/12 02:18,6.97,21.31
2018/7/12 02:33,6.72,21.07
2018/7/12 02:48,6.84,21.07
2018/7/12 03:03,6.84,21.12
2018/7/12 03:18,6.6,21.12
2018/7/12 03:33,6.6,21.12
2018/7/12 03:48,6.84,21.12
2018/7/12 04:03,6.97,21.03
2018/7/12 04:18,6.47,20.98
2018/7/12 04:33,6.6,20.93
2018/7/12 04:48,6.97,21.03
2018/7/12 05:03,7.09,21.22
2018/7/12 05:18,6.84,21.22
2018/7/12 05:33,7.09,21.36
2018/7/12 05:48,6.6,21.64
2018/7/12 06:03,6.97,21.83
2018/7/12 06:18,6.35,21.88
2018/7/12 06:33,6.97,21.83
2018/7/12 06:48,6.84,21.83
2018/7/12 07:03,6.59,22.02
2018/7/12 07:18,6.72,22.21
2018/7/12 07:33,6.47,22.44
2018/7/12 07:48,6.47,22.86
2018/7/12 08:03,6.84,23.42
2018/7/12 08:18,6.84,23.65
2018/7/12 08:33,6.47,24.02
2018/7/12 08:48,6.59,25.07
2018/7/12 09:03,6.96,25.02
2018/7/12 09:18,6.47,25.83
2018/7/12 09:33,6.59,26.06
2018/7/12 09:48,6.47,28.15
2018/7/12 10:03,6.71,31.51
2018/7/12 10:18,6.35,40.43
2018/7/12 10:33,6.59,42.67
2018/7/12 10:48,6.47,40.72
2018/7/12 11:03,6.22,41.26
2018/7/12 11:18,6.71,41.41
2018/7/12 11:33,6.59,47.75
2018/7/12 11:48,6.59,38.18
2018/7/12 12:03,6.35,39.17
2018/7/12 12:18,6.22,45.82
2018/7/12 12:33,6.35,47.58
2018/7/12 12:48,6.71,36.46
2018/7/12 13:03,6.71,33.42
2018/7/12 13:18,6.59,32.04
2018/7/12 13:33,6.59,31.96
2018/7/12 13:48,6.22,31.91
2018/7/12 14:03,6.22,32.09
2018/7/12 14:18,6.35,31.87
2018/7/12 14:33,6.47,31.56
2018/7/12 14:48,6.22,32
2018/7/12 15:03,6.47,31.78
2018/7/12 15:18,6.35,31.6
2018/7/12 15:33,6.35,31.25
2018/7/12 15:48,6.47,30.89
2018/7/12 16:03,6.47,30.23
2018/7/12 16:18,6.47,29.97
2018/7/12 16:33,6.22,29.17
2018/7/12 16:48,6.35,28.82
2018/7/12 17:03,6.47,28.11
2018/7/12 17:18,6.35,27.13
2018/7/12 17:33,6.47,26.15
2018/7/12 17:48,6.47,25.02
2018/7/12 18:03,6.47,24.48
2018/7/12 18:18,6.22,24.02
2018/7/12 18:33,6.22,23.6
2018/7/12 18:48,6.1,23.33
2018/7/12 19:03,6.1,22.86
2018/7/12 19:18,6.35,22.82
2018/7/12 19:33,6.47,22.63
2018/7/12 19:48,5.98,22.21
2018/7/12 20:03,6.59,22.02
2018/7/12 20:18,6.59,21.79
2018/7/12 20:33,6.22,21.74
2018/7/12 20:48,6.59,21.45
2018/7/12 21:03,5.86,21.55
2018/7/12 21:18,6.22,21.41
2018/7/12 21:33,6.22,21.36
2018/7/12 21:48,6.22,21.31
2018/7/12 22:03,5.86,21.07
2018/7/12 22:18,5.86,21.12
2018/7/12 22:33,6.35,21.03
2018/7/12 22:48,6.47,20.88
2018/7/12 23:03,6.35,20.93
2018/7/12 23:18,6.47,20.93
2018/7/12 23:33,6.22,20.98
2018/7/12 23:48,6.59,20.98
2018/7/13 00:03,5.98,20.93
2018/7/13 00:18,6.47,20.88
2018/7/13 00:33,6.22,20.79
2018/7/13 00:48,6.35,20.64
2018/7/13 01:03,5.98,20.5
2018/7/13 01:18,5.86,20.5
2018/7/13 01:33,6.1,20.45
2018/7/13 01:48,6.22,20.26
2018/7/13 02:03,6.59,20.26
2018/7/13 02:18,6.35,20.16
2018/7/13 02:33,6.35,20.35
2018/7/13 02:48,6.47,20.69
2018/7/13 03:03,5.98,20.59
2018/7/13 03:18,5.98,20.35
2018/7/13 03:33,6.22,20.35
2018/7/13 03:48,5.98,20.11
2018/7/13 04:03,6.22,20.11
2018/7/13 04:18,6.22,19.87
2018/7/13 04:33,6.22,19.72
2018/7/13 04:48,6.35,19.62
2018/7/13 05:03,6.35,19.53
2018/7/13 05:18,6.22,19.48
2018/7/13 05:33,6.22,19.48
2018/7/13 05:48,6.22,19.53
2018/7/13 06:03,5.98,19.62
2018/7/13 06:18,6.22,19.72
2018/7/13 06:33,6.35,19.87
2018/7/13 06:48,6.22,20.16
2018/7/13 07:03,6.35,20.55
2018/7/13 07:18,6.1,21.07
2018/7/13 07:33,5.86,21.55
2018/7/13 07:48,5.86,21.97
2018/7/13 08:03,6.22,22.35
2018/7/13 08:18,5.86,22.77
2018/7/13 08:33,5.98,23.24
2018/7/13 08:48,5.98,23.74
2018/7/13 09:03,6.22,24.29
2018/7/13 09:18,5.86,24.7
2018/7/13 09:33,6.22,26.33
2018/7/13 09:48,6.1,27.18
2018/7/13 10:03,6.1,30.41
2018/7/13 10:18,6.1,38.89
2018/7/13 10:33,6.35,37.01
2018/7/13 10:48,5.86,44.53
2018/7/13 11:03,5.98,47.24
2018/7/13 11:18,6.1,43.96
2018/7/13 11:33,5.98,44.53
2018/7/13 11:48,6.1,43.49
2018/7/13 12:03,5.86,40.33
2018/7/13 12:18,5.98,47.41
2018/7/13 12:33,5.98,48.14
2018/7/13 12:48,6.22,33.02
2018/7/13 13:03,6.47,31.07
2018/7/13 13:18,6.22,31.2
2018/7/13 13:33,6.1,31.07
2018/7/13 13:48,5.86,31.6
2018/7/13 14:03,6.47,31.56
2018/7/13 14:18,6.47,31.47
2018/7/13 14:33,6.1,31.87
2018/7/13 14:48,5.86,32.53
2018/7/13 15:03,5.86,32.36
2018/7/13 15:18,5.74,32.58
2018/7/13 15:33,5.74,32.4
2018/7/13 15:48,5.98,31.82
2018/7/13 16:03,5.86,31.78
2018/7/13 16:18,6.35,31.25
2018/7/13 16:33,6.47,30.41
2018/7/13 16:48,6.22,29.75
2018/7/13 17:03,6.1,29.53
2018/7/13 17:18,6.47,28.46
2018/7/13 17:33,6.1,27.31
2018/7/13 17:48,6.35,26.37
2018/7/13 18:03,5.86,25.47
2018/7/13 18:18,6.22,24.66
2018/7/13 18:33,5.74,24.25
2018/7/13 18:48,6.47,23.93
2018/7/13 19:03,6.35,23.74
2018/7/13 19:18,6.22,23.37
2018/7/13 19:33,6.1,23.14
2018/7/13 19:48,5.98,22.86
2018/7/13 20:03,6.22,22.49
2018/7/13 20:18,6.1,22.44
2018/7/13 20:33,6.1,22.26
2018/7/13 20:48,5.86,22.12
2018/7/13 21:03,6.22,21.97
2018/7/13 21:18,6.22,21.83
2018/7/13 21:33,5.86,21.69
2018/7/13 21:48,6.35,21.6
2018/7/13 22:03,6.47,21.41
2018/7/13 22:18,6.22,21.36
2018/7/13 22:33,6.1,21.31
2018/7/13 22:48,6.47,21.26
2018/7/13 23:03,6.1,21.07
2018/7/13 23:18,5.98,21.12
2018/7/13 23:33,6.22,21.03
2018/7/13 23:48,5.86,20.98
2018/7/14 00:03,6.22,20.79
2018/7/14 00:18,5.98,20.79
2018/7/14 00:33,5.98,20.69
2018/7/14 00:48,5.98,20.74
2018/7/14 01:03,5.86,20.69
2018/7/14 01:18,5.98,20.59
2018/7/14 01:33,6.47,20.55
2018/7/14 01:48,6.35,20.5
2018/7/14 02:03,6.1,20.35
2018/7/14 02:18,5.98,20.26
2018/7/14 02:33,6.1,20.21
2018/7/14 02:48,5.86,20.16
2018/7/14 03:03,6.1,20.11
2018/7/14 03:18,5.86,20.3
2018/7/14 03:33,6.22,20.06
2018/7/14 03:48,5.86,19.87
2018/7/14 04:03,5.98,19.77
2018/7/14 04:18,5.98,19.67
2018/7/14 04:33,5.86,19.62
2018/7/14 04:48,5.98,19.53
2018/7/14 05:03,6.22,19.38
2018/7/14 05:18,6.22,19.18
2018/7/14 05:33,5.86,19.03
2018/7/14 05:48,6.22,19.13
2018/7/14 06:03,6.47,19.03
2018/7/14 06:18,6.22,19.38
2018/7/14 06:33,5.98,19.67
2018/7/14 06:48,5.86,19.92
2018/7/14 07:03,6.22,20.21
2018/7/14 07:18,5.86,20.35
2018/7/14 07:33,6.1,20.55
2018/7/14 07:48,6.22,21.17
2018/7/14 08:03,6.22,21.97
2018/7/14 08:18,6.22,22.4
2018/7/14 08:33,5.98,22.21
2018/7/14 08:48,6.1,22.82
2018/7/14 09:03,6.35,23.28
2018/7/14 09:18,5.98,23.7
2018/7/14 09:33,5.86,23.65
2018/7/14 09:48,6.35,25.16
2018/7/14 10:03,6.22,23.7
2018/7/14 10:18,6.1,32.84
2018/7/14 10:33,6.35,36.82
2018/7/14 10:48,6.1,38.55
2018/7/14 11:03,6.1,40.92
2018/7/14 11:18,6.1,40.53
2018/7/14 11:33,5.86,40.87
2018/7/14 11:48,6.35,35.18
2018/7/14 12:03,6.1,33.16
2018/7/14 12:18,6.1,40.43
2018/7/14 12:33,27.9,35.22
2018/7/14 12:48,26.5,29.08
2018/7/14 13:03,25.72,27.98
2018/7/14 13:18,24.72,26.69
2018/7/14 13:33,24.13,27.4
2018/7/14 13:48,23.68,27.44
2018/7/14 14:03,23.13,27.8
2018/7/14 14:18,22.34,27.58
2018/7/14 14:33,21.68,27.53
2018/7/14 14:48,21.4,26.95
2018/7/14 15:03,21.25,27
2018/7/14 15:18,21.22,26.28
2018/7/14 15:33,20.71,25.02
2018/7/14 15:48,37.09,22.96
2018/7/14 16:03,34.92,23
2018/7/14 16:18,33.71,24.98
2018/7/14 16:33,32.61,24.75
2018/7/14 16:48,31.85,25.25
2018/7/14 17:03,31.1,24.79
2018/7/14 17:18,30.23,25.25
2018/7/14 17:33,29.72,25.07
2018/7/14 17:48,28.99,24.2
2018/7/14 18:03,28.48,24.02
2018/7/14 18:18,27.86,23.6
2018/7/14 18:33,27.83,23.1
2018/7/14 18:48,27.1,22.82
2018/7/14 19:03,26.6,22.58
2018/7/14 19:18,26.34,22.4
2018/7/14 19:33,26.21,22.21
2018/7/14 19:48,25.6,21.93
2018/7/14 20:03,25.11,21.69
2018/7/14 20:18,24.73,21.6
2018/7/14 20:33,24.6,21.41
2018/7/14 20:48,35.32,20.26
2018/7/14 21:03,34.39,20.11
2018/7/14 21:18,33.45,20.01
2018/7/14 21:33,32.4,20.01
2018/7/14 21:48,31.33,19.87
2018/7/14 22:03,30.49,19.67
2018/7/14 22:18,30.23,19.77
2018/7/14 22:33,29.51,19.77
2018/7/14 22:48,29.03,19.82
2018/7/14 23:03,28.77,19.72
2018/7/14 23:18,28.06,19.43
2018/7/14 23:33,27.81,19.53
2018/7/14 23:48,27.45,19.38
2018/7/15 00:03,27.08,19.33
2018/7/15 00:18,26.84,19.33
2018/7/15 00:33,26.24,19.33
2018/7/15 00:48,25.87,19.43
2018/7/15 01:03,25.98,19.43
2018/7/15 01:18,25.39,19.43
2018/7/15 01:33,25.14,19.03
2018/7/15 01:48,25.25,19.48
2018/7/15 02:03,24.89,19.28
2018/7/15 02:18,24.65,18.93
2018/7/15 02:33,24.76,18.74
2018/7/15 02:48,24.27,18.29
2018/7/15 03:03,24.03,18.44
2018/7/15 03:18,24.38,18.34
2018/7/15 03:33,23.78,18.39
2018/7/15 03:48,23.89,18.29
2018/7/15 04:03,23.41,18.19
2018/7/15 04:18,23.52,17.98
2018/7/15 04:33,23.52,17.98
2018/7/15 04:48,23.39,17.98
2018/7/15 05:03,22.91,17.93
2018/7/15 05:18,23.02,17.68
2018/7/15 05:33,23.14,17.73
2018/7/15 05:48,22.77,17.58
2018/7/15 06:03,22.77,18.24
2018/7/15 06:18,22.65,18.49
2018/7/15 06:33,22.65,19.28
2018/7/15 06:48,22.52,20.01
2018/7/15 07:03,22.4,20.26
2018/7/15 07:18,22.04,20.45
2018/7/15 07:33,21.92,21.03
2018/7/15 07:48,22.04,22.07
2018/7/15 08:03,21.8,21.83
2018/7/15 08:18,21.92,21.88
2018/7/15 08:33,21.92,21.64
2018/7/15 08:48,21.55,22.3
2018/7/15 09:03,21.8,23.7
2018/7/15 09:18,21.67,24.43
2018/7/15 09:33,21.43,24.7
2018/7/15 09:48,21.68,26.15
2018/7/15 10:03,21.55,28.07
2018/7/15 10:18,21.44,36.41
2018/7/15 10:33,21.09,36.18
2018/7/15 10:48,20.71,30.67
2018/7/15 11:03,20.84,33.96
2018/7/15 11:18,20.72,30.63
2018/7/15 11:33,20.35,37.1
2018/7/15 11:48,20.47,29.17
2018/7/15 12:03,19.96,29.57
2018/7/15 12:18,19.95,29.53
2018/7/15 12:33,19.7,31.03
2018/7/15 12:48,19.81,26.82
2018/7/15 13:03,19.43,27.53
2018/7/15 13:18,19.3,28.38
2018/7/15 13:33,19.55,29.48
2018/7/15 13:48,19.29,28.91
2018/7/15 14:03,18.79,30.23
2018/7/15 14:18,18.79,29.66
2018/7/15 14:33,19.16,30.28
2018/7/15 14:48,18.91,29.83
2018/7/15 15:03,18.53,31.07
2018/7/15 15:18,18.65,29.48
2018/7/15 15:33,18.52,29.83
2018/7/15 15:48,18.02,28.91
2018/7/15 16:03,18.52,28.42
2018/7/15 16:18,18.26,26.91
2018/7/15 16:33,17.88,27.8
2018/7/15 16:48,18.01,26.55
2018/7/15 17:03,18,27.18
2018/7/15 17:18,18,27.13
2018/7/15 17:33,18.13,26.06
2018/7/15 17:48,17.75,25.61
2018/7/15 18:03,18,24.93
2018/7/15 18:18,17.49,24.52
2018/7/15 18:33,17.49,24.29
2018/7/15 18:48,17.99,24.06
2018/7/15 19:03,17.86,23.6
2018/7/15 19:18,17.73,23.28
2018/7/15 19:33,17.61,23.1
2018/7/15 19:48,17.86,22.91
2018/7/15 20:03,17.35,22.63
2018/7/15 20:18,17.73,22.58
2018/7/15 20:33,17.47,22.68
2018/7/15 20:48,17.6,22.72
2018/7/15 21:03,17.47,22.4
2018/7/15 21:18,17.6,22.26
2018/7/15 21:33,17.6,22.35
2018/7/15 21:48,17.34,22.26
2018/7/15 22:03,17.59,22.16
2018/7/15 22:18,17.72,21.97
2018/7/15 22:33,17.47,21.83
2018/7/15 22:48,17.09,21.74
2018/7/15 23:03,17.46,21.6
2018/7/15 23:18,17.59,21.55
2018/7/15 23:33,17.34,21.5
2018/7/15 23:48,17.46,21.55
2018/7/16 00:03,17.46,21.64
2018/7/16 00:18,17.46,21.5
2018/7/16 00:33,17.46,21.6
2018/7/16 00:48,17.21,21.69
2018/7/16 01:03,17.33,21.41
2018/7/16 01:18,17.58,21.45
2018/7/16 01:33,17.33,21.36
2018/7/16 01:48,17.33,21.12
2018/7/16 02:03,17.33,21.12
2018/7/16 02:18,17.33,21.03
2018/7/16 02:33,17.2,21.07
2018/7/16 02:48,17.58,21.07
2018/7/16 03:03,17.33,20.93
2018/7/16 03:18,17.2,20.83
2018/7/16 03:33,17.33,20.64
2018/7/16 03:48,17.07,20.59
2018/7/16 04:03,16.82,20.5
2018/7/16 04:18,17.2,20.55
2018/7/16 04:33,16.94,20.59
2018/7/16 04:48,16.94,20.45
2018/7/16 05:03,17.2,20.4
2018/7/16 05:18,17.2,20.26
